10.1038/nmicrobiol.2015.8	2058-5276
10.1038/nmicrobiol.2016.101	2058-5276
10.1038/nmicrobiol.2016.11	2058-5276
10.1038/nmicrobiol.2016.116	2058-5276
10.1038/nmicrobiol.2016.131	2058-5276
10.1038/nmicrobiol.2016.162	2058-5276
10.1038/nmicrobiol.2016.166	2058-5276
10.1038/nmicrobiol.2016.193	2058-5276
10.1038/nmicrobiol.2016.195	2058-5276
10.1038/nmicrobiol.2016.2	2058-5276
10.1038/nmicrobiol.2016.229	2058-5276
10.1038/nmicrobiol.2016.35	2058-5276
10.1038/nmicrobiol.2016.48	2058-5276
10.1038/nmicrobiol.2017.120	2058-5276
10.1038/nmicrobiol.2017.26	2058-5276
10.1038/nmicrobiol.2017.29	2058-5276
10.1038/nmiddleeast.2011.26	2042-6046
10.1038/nmiddleeast.2011.83	null
10.1038/nmiddleeast.2013.46	2042-6046
10.1038/nmiddleeast.2013.67	2042-6046
10.1038/nmiddleeast.2014.264	2042-6046
